1513728030,55.8125,31.375,51.5,0
1513728030,55.8125,31.375,51.5,0
1513728097,55.625,31.625,51.5,-0.0625
1513728199,55.5,31.625,51.4375,0
1513728265,55.4375,31.625,51.4375,0
1513728331,55.3125,31.5,51.4375,0
1513728398,55.25,31.3125,51.4375,-0.0625
1513728464,55.1875,31.125,51.375,0
1513728531,55.0625,30.9375,51.375,0
1513728597,54.9375,30.75,51.375,0
1513728664,54.9375,30.75,51.375,0
1513728766,54.9375,31.1875,51.375,-0.0625
1513728832,54.9375,31.5625,51.3125,0
1513728898,54.8125,31.75,51.3125,0
1513728964,54.8125,31.75,51.3125,0
1513729031,54.75,31.625,51.3125,-0.0625
1513729097,54.625,31.5,51.25,0
1513729164,54.5625,31.375,51.25,0
1513729230,54.4375,31.1875,51.25,0.125
1513729332,54.125,30.9375,51.375,0.5
1513729398,54.9375,30.8125,51.875,0.5625
1513729465,57.25,30.8125,52.4375,0.625
1513729531,57.5,31.125,53.0625,0.75
1513729597,57.875,31.5625,53.8125,0.4375
1513729664,58.5,31.75,54.25,0.25
1513729730,58.5625,31.75,54.5,0.125
1513729797,58.625,31.6875,54.625,0.0625
1513729899,58.5,31.5,54.6875,0
1513729965,58.375,31.25,54.6875,0.0625
1513730031,58.25,31,54.75,-0.0625
1513730098,58.0625,30.8125,54.6875,0
1513730164,57.8125,30.75,54.6875,0
1513730231,57.6875,30.6875,54.6875,0
1513730297,57.5625,30.6875,54.6875,-0.0625
1513730364,57.4375,30.6875,54.625,0
1513730464,57.25,30.75,54.625,-0.0625
1513730530,57.125,30.75,54.5625,0
1513730596,57,30.75,54.5625,0
1513730663,56.8125,30.75,54.5625,-0.0625
1513730729,56.75,30.75,54.5,0
1513730796,56.6875,30.6875,54.5,0
1513730862,56.625,30.625,54.5,-0.0625
1513730929,56.5,30.5625,54.4375,0
1513731029,56.375,30.4375,54.4375,-0.0625
1513731095,56.25,30.25,54.375,0
1513731161,56.1875,30.0625,54.375,0
1513731228,56.0625,29.875,54.375,0
1513731294,55.9375,29.75,54.375,-0.0625
1513731361,55.8125,29.5625,54.3125,0
1513731427,55.75,29.375,54.3125,0
1513731494,55.625,29.25,54.3125,-0.0625
1513731596,55.5625,29.0625,54.25,0
1513731662,55.5,29,54.25,0
1513731728,55.375,28.9375,54.25,-0.0625
1513731794,55.25,28.9375,54.1875,0
1513731861,55.125,29,54.1875,-0.0625
1513731927,55,29.1875,54.125,0
1513731994,54.9375,29.375,54.125,0
1513732060,54.9375,29.5625,54.125,-0.0625
1513732161,54.8125,29.75,54.0625,0
1513732227,54.6875,29.75,54.0625,0
1513732293,54.6875,29.6875,54.0625,-0.0625
1513732359,54.625,29.6875,54,0
1513732426,54.5,29.625,54,0
1513732492,54.1875,29.5,54,-0.0625
1513732559,54.125,29.5,53.9375,0
1513732625,54.0625,29.4375,53.9375,0
1513732713,54,29.4375,53.9375,0
1513732779,53.9375,29.5,53.9375,-0.0625
1513732845,54,29.5,53.875,0
1513732912,53.875,29.625,53.875,-0.0625
1513732978,53.75,29.8125,53.8125,0
1513733045,53.625,29.875,53.8125,0
1513733111,53.5625,29.875,53.8125,0
1513733178,53.5625,29.875,53.8125,-0.0625
1513733279,53.4375,29.875,53.75,0
1513733345,53.4375,29.8125,53.75,0
1513733411,53.375,29.75,53.75,-0.0625
1513733478,53.3125,29.75,53.6875,0
1513733544,53.25,29.625,53.6875,0
1513733611,53.0625,29.5625,53.6875,0
1513733677,53.0625,29.5,53.6875,-0.0625
1513733744,53,29.5,53.625,0
1513733844,52.9375,29.4375,53.625,0
1513733910,52.8125,29.375,53.625,-0.0625
1513733976,52.8125,29.375,53.5625,0
1513734043,52.75,29.3125,53.5625,0
1513734109,52.75,29.3125,53.5625,0
1513734176,52.6875,29.3125,53.5625,-0.0625
1513734242,52.5,29.25,53.5,0.0625
1513734309,52.4375,29.25,53.5625,0.3125
1513734409,52.6875,29.1875,53.875,0.5625
1513734475,53.5625,29.125,54.4375,0.625
1513734542,55.9375,29.0625,55.0625,0.5
1513734608,56.75,29,55.5625,0.25
1513734674,57,28.9375,55.8125,0.125
1513734741,57,28.875,55.9375,0.0625
1513734808,57.0625,28.8125,56,0
1513734874,57.0625,28.75,56,0
1513734975,57.0625,28.6875,56,0
1513735041,56.9375,28.625,56,0
1513735107,56.6875,28.5625,56,-0.0625
1513735173,56.6875,28.5,55.9375,0
1513735240,56.5625,28.4375,55.9375,-0.0625
1513735306,56.4375,28.4375,55.875,0
1513735373,56.25,28.375,55.875,0
1513735440,56.125,28.4375,55.875,-0.0625
1513735542,55.9375,28.4375,55.8125,0
1513735608,55.8125,28.4375,55.8125,-0.0625
1513735674,55.75,28.4375,55.75,0
1513735741,55.5625,28.4375,55.75,0
1513735807,55.4375,28.4375,55.75,-0.0625
1513735874,55.25,28.4375,55.6875,0
1513735940,55.1875,28.4375,55.6875,-0.0625
1513736007,55.125,28.375,55.625,0
1513736109,55,28.3125,55.625,-0.0625
1513736175,54.9375,28.1875,55.5625,0
1513736241,54.875,28.125,55.5625,-0.0625
1513736308,54.875,28.0625,55.5,0
1513736374,54.75,27.9375,55.5,0
1513736441,54.625,27.875,55.5,-0.0625
1513736507,54.5,27.8125,55.4375,0
1513736574,54.375,27.6875,55.4375,-0.0625
1513736672,54.3125,27.625,55.375,0
1513736738,54.25,27.5625,55.375,-0.0625
1513736804,54.125,27.5625,55.3125,0
1513736871,54.0625,27.5625,55.3125,0
1513736937,54,27.5,55.3125,-0.0625
1513737003,53.9375,27.5,55.25,0
1513737070,53.8125,27.5625,55.25,0
1513737137,53.625,27.625,55.25,-0.0625
1513737237,53.5625,27.625,55.1875,0
1513737303,53.5,27.75,55.1875,-0.0625
1513737369,53.5,27.8125,55.125,0
1513737436,53.5,27.8125,55.125,0
1513737502,53.375,27.8125,55.125,-0.0625
1513737569,53.375,27.8125,55.0625,0
1513737636,53.3125,27.6875,55.0625,0
1513737702,53.25,27.5625,55.0625,-0.0625
1513737804,53.1875,27.4375,55,0
1513737871,53.0625,27.3125,55,-0.0625
1513737937,53,27.25,54.9375,0
1513738003,52.9375,27.125,54.9375,0
1513738070,52.875,27.0625,54.9375,-0.0625
1513738136,52.8125,27,54.875,0
1513738203,52.625,26.9375,54.875,0
1513738269,52.625,26.9375,54.875,-0.0625
1513738370,52.5625,26.9375,54.8125,0
1513738436,52.5,26.875,54.8125,0
1513738502,52.4375,26.875,54.8125,-0.0625
1513738569,52.4375,26.875,54.75,0
1513738635,52.375,26.875,54.75,-0.0625
1513738702,52.3125,26.9375,54.6875,0
1513738768,52.3125,27,54.6875,0.25
1513738835,52.375,27.0625,54.9375,0.5625
1513738933,53,27.0625,55.5,0.625
1513738999,53.75,27.125,56.125,0.5625
1513739065,54.625,27.125,56.6875,0.3125
1513739131,55.3125,27.0625,57,0.1875
1513739198,55.6875,27,57.1875,0.0625
1513739264,55.6875,26.9375,57.25,0.0625
1513739331,55.75,26.875,57.3125,-0.0625
1513739397,55.875,26.8125,57.25,0
1513739502,55.75,26.6875,57.25,0
1513739568,55.8125,26.625,57.25,0
1513739634,55.75,26.5625,57.25,-0.0625
1513739700,55.6875,26.5,57.1875,0
1513739767,55.5625,26.4375,57.1875,-0.0625
1513739833,55.375,26.4375,57.125,0
1513739900,55.3125,26.4375,57.125,-0.0625
1513739966,55.25,26.375,57.0625,-0.0625
1513740061,55.125,26.375,57,0
1513740127,55.0625,26.375,57,0
1513740193,54.875,26.4375,57,-0.0625
1513740260,54.875,26.4375,56.9375,0
1513740326,54.8125,26.4375,56.9375,-0.0625
1513740393,54.6875,26.5,56.875,0
1513740459,54.625,26.5,56.875,-0.0625
1513740526,54.625,26.5,56.8125,0
1513740628,54.4375,26.5,56.8125,-0.0625
1513740694,54.4375,26.5,56.75,0
1513740760,54.375,26.4375,56.75,0
1513740827,54.3125,26.4375,56.75,-0.0625
1513740893,54.1875,26.375,56.6875,-0.0625
1513740960,54.0625,26.3125,56.625,0
1513741026,54.0625,26.25,56.625,0
1513741093,53.9375,26.1875,56.625,-0.0625
1513741195,53.75,26.125,56.5625,0
1513741261,53.6875,26.125,56.5625,-0.0625
1513741327,53.625,26.0625,56.5,0
1513741393,53.625,26.0625,56.5,-0.0625
1513741459,53.5,26,56.4375,0
1513741526,53.5,26,56.4375,-0.0625
1513741593,53.5,26,56.375,0
1513741659,53.4375,26,56.375,0
1513741762,53.4375,26,56.375,-0.0625
1513741828,53.4375,26,56.3125,0
1513741895,53.3125,26,56.3125,-0.0625
1513741961,53.1875,26,56.25,0
1513742027,53.25,26,56.25,0
1513742094,53.125,26,56.25,-0.0625
1513742160,53.0625,26,56.1875,0
1513742227,53,26,56.1875,-0.0625
1513742332,52.9375,25.9375,56.125,0
1513742398,52.9375,25.9375,56.125,-0.0625
1513742465,52.8125,25.875,56.0625,0
1513742531,52.6875,25.875,56.0625,0
1513742597,52.625,25.8125,56.0625,-0.0625
1513742664,52.625,25.8125,56,0
1513742730,52.5625,25.75,56,0
1513742797,52.5625,25.75,56,-0.0625
1513742897,52.5,25.6875,55.9375,0
1513742963,52.375,25.6875,55.9375,-0.0625
1513743029,52.3125,25.625,55.875,0
1513743096,52.3125,25.625,55.875,0
1513743162,52.25,25.625,55.875,-0.0625
1513743229,52.25,25.625,55.8125,0
1513743295,52.25,25.5625,55.8125,0
1513743362,52.125,25.5625,55.8125,-0.0625
1513743438,52.0625,25.5625,55.75,0
1513743504,52,25.5625,55.75,0
1513743570,51.9375,25.5625,55.75,-0.0625
1513743636,51.875,25.5625,55.6875,0
1513743703,51.875,25.5625,55.6875,-0.0625
1513743769,51.8125,25.5625,55.625,0
1513743836,51.6875,25.5625,55.625,0
1513743902,51.75,25.5625,55.625,0
1513744004,52.9375,25.5,55.625,0.3125
1513744070,54,25.5,55.9375,0.4375
1513744137,54.3125,25.4375,56.375,0.5625
1513744203,54.75,25.4375,56.9375,0.375
1513744269,55.375,25.375,57.3125,0.1875
1513744336,55.5625,25.375,57.5,0.125
1513744403,55.5,25.375,57.625,0
1513744469,55.4375,25.3125,57.625,0
1513744570,55.5,25.25,57.625,0
1513744636,55.4375,25.25,57.625,0
1513744702,55.3125,25.25,57.625,-0.0625
1513744768,55.25,25.1875,57.5625,0
1513744835,55.25,25.1875,57.5625,-0.0625
1513744901,55.125,25.1875,57.5,0
1513744968,55,25.1875,57.5,-0.0625
1513745034,54.9375,25.1875,57.4375,-0.0625
1513745136,56.5,25.125,57.375,-0.1875
1513745202,57.375,25.125,57.1875,-0.0625
1513745269,57.375,25.125,57.125,-0.0625
1513745335,57.125,25.0625,57.0625,-0.0625
1513745401,56.875,25.0625,57,0
1513745468,56.5625,25.0625,57,-0.0625
1513745535,56.3125,25,56.9375,0
1513745601,56.0625,25,56.9375,-0.0625
1513745703,55.8125,24.9375,56.875,-0.0625
1513745769,55.625,24.9375,56.8125,0
1513745836,55.5,24.875,56.8125,0
1513745902,55.3125,24.875,56.8125,-0.0625
1513745968,55.125,24.8125,56.75,0
1513746035,55,24.8125,56.75,-0.0625
1513746101,54.8125,24.8125,56.6875,0
1513746168,54.6875,24.75,56.6875,-0.0625
1513746270,54.5,24.75,56.625,0
1513746336,54.375,24.6875,56.625,-0.0625
1513746403,54.3125,24.6875,56.5625,0
1513746469,54.25,24.6875,56.5625,0
1513746535,54.1875,24.6875,56.5625,-0.0625
1513746602,54.0625,24.625,56.5,0
1513746668,53.875,24.625,56.5,-0.0625
1513746735,53.75,24.625,56.4375,0
1513746837,53.5625,24.5625,56.4375,-0.0625
1513746903,53.5,24.5625,56.375,0
1513746969,53.4375,24.5,56.375,-0.0625
1513747036,53.4375,24.5,56.3125,0
1513747102,53.3125,24.5,56.3125,0
1513747169,53.125,24.4375,56.3125,-0.0625
1513747235,53,24.4375,56.25,0
1513747302,53,24.4375,56.25,-0.0625
1513747404,52.875,24.375,56.1875,0
1513747470,52.8125,24.375,56.1875,0
1513747536,52.75,24.375,56.1875,-0.0625
1513747602,52.6875,24.375,56.125,0
1513747669,52.5625,24.375,56.125,0
1513747735,52.5,24.375,56.125,-0.0625
1513747802,52.375,24.3125,56.0625,0
1513747868,52.25,24.3125,56.0625,-0.0625
1513747971,52.1875,24.3125,56,0
1513748037,52.125,24.3125,56,-0.0625
1513748103,52.0625,24.3125,55.9375,0
1513748169,52,24.3125,55.9375,0
1513748236,51.9375,24.3125,55.9375,-0.0625
1513748302,51.8125,24.25,55.875,0
1513748369,51.75,24.25,55.875,0
1513748435,51.8125,24.25,55.875,-0.0625
1513748537,51.6875,24.25,55.8125,0.0625
1513748603,51.6875,24.25,55.875,0.375
1513748670,52.0625,24.1875,56.25,0.5
1513748736,52.375,24.1875,56.75,0.5625
1513748802,53.1875,24.1875,57.3125,0.3125
1513748869,54.125,24.1875,57.625,0.1875
1513748936,54.4375,24.1875,57.8125,0.0625
1513749002,54.75,24.125,57.875,0.0625
1513749105,54.9375,24.125,57.9375,0
1513749171,55,24.125,57.9375,0
1513749237,54.875,24.125,57.9375,-0.0625
1513749303,54.8125,24.125,57.875,0
1513749370,54.625,24.125,57.875,-0.0625
1513749436,54.4375,24.125,57.8125,0
1513749503,54.375,24.0625,57.8125,-0.0625
1513749569,54.375,24.0625,57.75,0
1513749671,54.25,24.0625,57.75,-0.0625
1513749737,54.1875,24.0625,57.6875,0
1513749804,54.125,24.0625,57.6875,-0.0625
1513749870,54.0625,24.0625,57.625,0
1513749936,53.9375,24,57.625,-0.0625
1513750003,53.875,24,57.5625,0
1513750070,53.8125,24,57.5625,-0.0625
1513750136,53.75,24,57.5,0
1513750239,53.625,24,57.5,-0.0625
1513750305,53.5,23.9375,57.4375,0
1513750371,53.4375,23.9375,57.4375,0
1513750438,53.4375,23.9375,57.4375,-0.0625
1513750504,53.375,23.9375,57.375,0
1513750570,53.25,23.9375,57.375,-0.0625
1513750637,53.125,23.875,57.3125,0
1513750704,53,23.875,57.3125,-0.0625
1513750806,53,23.875,57.25,0
1513750872,52.9375,23.875,57.25,-0.0625
1513750938,52.9375,23.875,57.1875,0
1513751004,52.875,23.875,57.1875,-0.0625
1513751071,52.8125,23.875,57.125,0
1513751137,52.75,23.875,57.125,0
1513751204,52.75,23.8125,57.125,-0.0625
1513751270,52.5625,23.8125,57.0625,0
1513751371,52.4375,23.8125,57.0625,-0.0625
1513751437,52.375,23.8125,57,0
1513751504,52.375,23.8125,57,0
1513751570,52.375,23.8125,57,-0.0625
1513751636,52.3125,23.75,56.9375,0
1513751703,52.1875,23.75,56.9375,-0.0625
1513751770,52.125,23.75,56.875,0
1513751836,52.0625,23.75,56.875,0
1513751939,52,23.75,56.875,-0.0625
1513752005,51.9375,23.75,56.8125,0
1513752071,51.875,23.75,56.8125,-0.0625
1513752138,51.875,23.75,56.75,0
1513752204,51.8125,23.6875,56.75,0
1513752271,51.75,23.6875,56.75,-0.0625
1513752337,51.625,23.6875,56.6875,0
1513752404,51.625,23.6875,56.6875,-0.0625
1513752506,51.625,23.6875,56.625,0
1513752572,51.625,23.625,56.625,0
1513752639,51.625,23.625,56.625,-0.0625
1513752705,51.5,23.625,56.5625,0
1513752771,51.4375,23.625,56.5625,0
1513752838,51.4375,23.625,56.5625,-0.0625
1513752904,51.4375,23.625,56.5,0
1513752971,51.375,23.625,56.5,-0.0625
1513753073,51.3125,23.625,56.4375,0
1513753139,51.1875,23.5625,56.4375,0
1513753205,51.0625,23.5625,56.4375,-0.0625
1513753271,51.0625,23.5625,56.375,0
1513753338,51,23.5625,56.375,0
1513753404,50.9375,23.5625,56.375,0.125
1513753471,50.8125,23.5625,56.5,0.375
1513753537,51.625,23.5625,56.875,0.625
1513753640,52.625,23.5,57.5,0.4375
1513753706,53.75,23.5,57.9375,0.25
1513753772,54.375,23.5,58.1875,0.125
1513753838,54.75,23.5,58.3125,0.0625
1513753905,54.875,23.5,58.375,0
1513753971,54.875,23.5,58.375,-0.0625
1513754038,55,23.4375,58.3125,0
1513754104,54.9375,23.4375,58.3125,-0.0625
1513754207,54.8125,23.4375,58.25,0
1513754273,54.6875,23.4375,58.25,-0.0625
1513754339,54.625,23.4375,58.1875,0
1513754405,54.5625,23.4375,58.1875,0
1513754472,54.375,23.4375,58.1875,-0.0625
1513754538,54.375,23.375,58.125,-0.0625
1513754605,54.375,23.375,58.0625,0
1513754671,54.1875,23.375,58.0625,-0.0625
1513754773,54.125,23.375,58,0
1513754839,54,23.375,58,-0.0625
1513754906,53.9375,23.375,57.9375,0
1513754972,53.8125,23.375,57.9375,-0.0625
1513755038,53.75,23.375,57.875,0
1513755105,53.5625,23.3125,57.875,-0.0625
1513755171,53.5625,23.3125,57.8125,0
1513755238,53.5625,23.3125,57.8125,-0.0625
1513755340,53.5,23.3125,57.75,0
1513755406,53.3125,23.3125,57.75,-0.0625
1513755473,53.1875,23.3125,57.6875,0
1513755539,53.125,23.3125,57.6875,0
1513755605,53.0625,23.3125,57.6875,-0.1875
1513755672,55.0625,23.25,57.5,-0.875
1513755738,56.5625,23.3125,56.625,-1.25
1513755805,57.125,23.25,55.375,-1.3125
1513755907,57.6875,23.1875,54.0625,-0.4375
1513755973,57.375,23.0625,53.625,0.125
1513756039,57.375,22.9375,53.75,0.4375
1513756106,57.625,22.8125,54.1875,0.5
1513756172,57.75,22.6875,54.6875,0.5
1513756239,58.25,24.25,55.1875,0.25
1513756305,58.5625,23.1875,55.4375,0.125
1513756372,58.625,23,55.5625,0.0625
1513756474,58.5,23.5,55.625,0.0625
1513756540,58.375,24,55.6875,0
1513756606,58.1875,24.1875,55.6875,-0.0625
1513756672,58,24.3125,55.625,0
1513756739,57.875,24.375,55.625,-0.1875
1513756805,59.4375,24.375,55.4375,-0.125
1513756872,59.4375,24.625,55.3125,-0.0625
1513756938,59.125,25.25,55.25,-0.0625
1513757041,58.8125,25.875,55.1875,-0.0625
1513757107,58.5625,26.125,55.125,0
1513757173,58.1875,26.25,55.125,-0.0625
1513757240,57.9375,26.25,55.0625,0
1513757306,57.75,26.1875,55.0625,-0.0625
1513757372,57.5,26.125,55,0
1513757439,57.3125,26.1875,55,-0.0625
1513757506,57.125,26.5625,54.9375,0
1513757606,56.875,27.125,54.9375,-0.0625
1513757672,56.6875,27.3125,54.875,0
1513757738,56.5,27.4375,54.875,0
1513757804,56.3125,27.4375,54.875,-0.0625
1513757871,56.125,27.375,54.8125,0
1513757937,56,27.25,54.8125,-0.0625
1513758004,55.8125,27.1875,54.75,0
1513758070,55.625,27.0625,54.75,0
1513758173,55.5625,27.125,54.75,0
1513758239,55.4375,27.5625,54.75,-0.0625
1513758305,55.25,27.9375,54.6875,0
1513758371,55.0625,28.125,54.6875,-0.0625
1513758438,54.9375,28.1875,54.625,0
1513758504,54.75,28.125,54.625,-0.0625
1513758571,54.625,28.0625,54.5625,0
1513758637,54.5625,27.9375,54.5625,0
1513758735,54.4375,27.8125,54.5625,0
1513758801,54.375,27.6875,54.5625,-0.0625
1513758868,54.3125,27.5625,54.5,0
1513758934,54.0625,27.5625,54.5,0
1513759000,53.9375,27.9375,54.5,-0.0625
1513759067,53.875,28.375,54.4375,0
1513759133,53.8125,28.5625,54.4375,-0.125
1513759200,55.25,28.5625,54.3125,-1.25
1513759302,57.1875,28.5,53.0625,-1.875
1513759368,57.5625,28.3125,51.1875,-2.25
1513759434,56.8125,28.125,48.9375,-2.4375
1513759500,55.375,27.8125,46.5,-2.5
1513759567,53.625,27.5,44,-2
1513759633,52.125,27.125,42,-1.4375
1513759700,50.6875,26.875,40.5625,-1.25
1513759766,49.3125,26.8125,39.3125,-0.875
1513759866,48.5625,27.125,38.4375,-0.0625
1513759932,48.1875,27.3125,38.375,0.375
1513759998,48.0625,27.375,38.75,0.5625
1513760065,48.1875,27.375,39.3125,0.625
1513760131,48.5,27.25,39.9375,0.6875
1513760197,48.75,27.1875,40.625,0.6875
1513760264,49.25,27.0625,41.3125,0.6875
1513760331,49.75,26.9375,42,0.8125
1513760431,50.1875,26.875,42.8125,0.6875
1513760497,50.6875,27.25,43.5,0.6875
1513760563,51.3125,27.6875,44.1875,0.6875
1513760629,51.8125,27.9375,44.875,0.6875
1513760696,52.1875,28,45.5625,0.6875
1513760762,52.8125,28,46.25,0.6875
1513760829,53.3125,27.875,46.9375,0.75
1513760895,53.6875,27.8125,47.6875,0.8125
1513760997,54.375,27.6875,48.5,0.6875
1513761063,57.8125,27.5625,49.1875,0.6875
1513761130,58.4375,27.4375,49.875,0.6875
1513761196,58.5,27.4375,50.5625,0.6875
1513761262,58.6875,27.9375,51.25,0.75
1513761329,58.8125,28.25,52,0.4375
1513761395,59.25,28.4375,52.4375,0.25
1513761462,59.625,28.4375,52.6875,0.125
1513761564,59.75,28.4375,52.8125,0.0625
1513761630,59.5625,28.3125,52.875,0
1513761696,59.375,28.1875,52.875,0
1513761763,59.25,28.0625,52.875,0
1513761829,59.0625,27.875,52.875,-0.0625
1513761895,58.9375,27.75,52.8125,0
1513761962,58.6875,27.6875,52.8125,0
1513762028,58.5625,28.0625,52.8125,-0.0625
1513762131,58.4375,28.5625,52.75,0
1513762196,58.3125,28.6875,52.75,-0.0625
1513762263,58.0625,28.75,52.6875,0
1513762329,57.9375,28.75,52.6875,0
1513762395,57.8125,28.625,52.6875,-0.0625
1513762462,57.6875,28.5,52.625,0
1513762528,57.5,28.375,52.625,-0.0625
1513762595,57.3125,28.25,52.5625,0
1513762697,57.125,28.0625,52.5625,-0.0625
1513762763,57,27.9375,52.5,0
1513762829,56.8125,28.0625,52.5,0
1513762896,56.75,28.5,52.5,0
1513762962,56.5625,28.875,52.5,-0.0625
1513763028,56.375,29,52.4375,0
1513763095,56.3125,29,52.4375,-0.0625
1513763161,56.1875,28.9375,52.375,-0.0625
1513763262,56,28.8125,52.3125,0
1513763328,55.8125,28.6875,52.3125,0
1513763394,55.6875,28.5,52.3125,-0.0625
1513763460,55.5625,28.375,52.25,0
1513763527,55.5,28.1875,52.25,-0.0625
1513763593,55.375,28.0625,52.1875,0
1513763660,55.3125,28.0625,52.1875,0
1513763726,55.125,28.4375,52.1875,-0.0625
1513763826,55,28.875,52.125,-0.0625
1513763892,54.9375,29.0625,52.0625,0
1513763959,54.8125,29.0625,52.0625,0
1513764025,54.75,29,52.0625,0
1513764091,54.625,28.875,52.0625,0
1513764158,54.5625,28.75,52.0625,-0.0625
1513764224,54.5,28.625,52,0
1513764291,54.375,28.4375,52,-0.0625
1513764393,54.25,28.3125,51.9375,0
1513764459,54.125,28.1875,51.9375,-0.0625
1513764525,54,28,51.875,0
1513764592,53.875,28.1875,51.875,0
1513764658,53.6875,28.6875,51.875,0.1875
1513764725,53.625,29,52.0625,0.5
1513764791,54.25,29.0625,52.5625,0.5625
1513764858,54.9375,29.0625,53.125,0.75
1513764959,55.6875,28.9375,53.875,0.4375
1513765025,56.4375,28.8125,54.3125,0.25
1513765091,56.9375,28.6875,54.5625,0.125
1513765158,57.125,28.5625,54.6875,0
1513765224,57.1875,28.375,54.6875,0
1513765291,57.125,28.25,54.6875,0
1513765357,57.0625,28.125,54.6875,0
1513765424,57.0625,28.0625,54.6875,0
1513765526,56.8125,28.5,54.6875,-0.0625
1513765592,56.6875,28.9375,54.625,0
1513765658,56.625,29.125,54.625,-0.0625
1513765724,56.5,29.125,54.5625,0
1513765791,56.375,29.0625,54.5625,0
1513765857,56.25,28.9375,54.5625,-0.0625
1513765924,56.1875,28.875,54.5,0
1513765990,56,28.6875,54.5,-0.125
1513766092,58.125,28.5,54.375,-0.0625
1513766158,58.1875,28.375,54.3125,0
1513766224,57.9375,28.25,54.3125,-0.0625
1513766290,57.625,28.125,54.25,-0.0625
1513766357,57.3125,28,54.1875,0
1513766423,57,28,54.1875,-0.0625
1513766490,56.8125,28.5,54.125,0
1513766557,56.625,28.875,54.125,-0.0625
1513766657,56.375,29.0625,54.0625,0
1513766723,56.125,29.0625,54.0625,0
1513766789,56.0625,29,54.0625,-0.0625
1513766855,55.875,28.9375,54,0
1513766922,55.75,28.8125,54,0
1513766988,55.5625,28.6875,54,-0.0625
1513767055,55.375,28.5625,53.9375,0
1513767122,55.375,28.4375,53.9375,-0.0625
1513767195,55.1875,28.3125,53.875,0
1513767261,55.125,28.1875,53.875,0
1513767327,55,28.125,53.875,-0.0625
1513767393,54.875,28.4375,53.8125,-0.0625
1513767460,54.75,28.875,53.75,-0.0625
1513767526,56,29.125,53.6875,-0.3125
1513767593,57.0625,29.1875,53.375,-0.1875
1513767659,57.0625,29.1875,53.1875,-0.125
1513767760,56.8125,29.0625,53.0625,-0.0625
1513767826,56.5625,29,53,-0.0625
1513767892,56.4375,28.8125,52.9375,-0.1875
1513767958,57.25,28.6875,52.75,-0.25
1513768025,57.125,28.5625,52.5,-0.125
1513768091,56.75,28.4375,52.375,-0.0625
1513768158,56.75,28.3125,52.3125,-0.0625
1513768225,56.5,28.25,52.25,-0.0625
1513768328,56.125,28.625,52.1875,0.3125
1513768394,56.1875,29.0625,52.5,0.4375
1513768460,56.25,29.3125,52.9375,0.625
1513768527,56.6875,29.375,53.5625,0.625
1513768593,57.125,29.3125,54.1875,0.3125
1513768660,57.625,29.25,54.5,0.1875
1513768726,57.875,29.125,54.6875,0.125
1513768793,57.8125,29,54.8125,0
1513768886,57.75,28.8125,54.8125,0
1513768952,57.6875,28.6875,54.8125,0
1513769019,57.5625,28.5625,54.8125,0
1513769085,57.5625,28.4375,54.8125,-0.0625
1513769151,57.3125,28.3125,54.75,0
1513769218,57.125,28.1875,54.75,-0.0625
1513769284,56.9375,28.5,54.6875,0
1513769351,56.8125,28.9375,54.6875,-0.0625
1513769605,56.3125,29.25,54.625,-0.0625
1513769671,56.25,29.1875,54.5625,0
1513769737,56.0625,29.0625,54.5625,-0.0625
1513769804,55.9375,28.9375,54.5,0
1513769870,55.75,28.75,54.5,-0.0625
1513769936,55.6875,28.625,54.4375,0
1513770003,55.625,28.5,54.4375,-0.0625
1513770070,55.25,28.3125,54.375,0
1513770173,55.125,28.1875,54.375,0
1513770239,55.0625,28.375,54.375,-0.0625
1513770306,54.9375,28.875,54.3125,0
1513770372,54.875,29.1875,54.3125,-0.0625
1513770438,54.8125,29.25,54.25,0
1513770505,54.625,29.25,54.25,0
1513770571,54.625,29.1875,54.25,-0.0625
1513770638,54.5,29.125,54.1875,0
1513770741,54.4375,29,54.1875,-0.0625
1513770807,54.4375,28.8125,54.125,0
1513770873,54.3125,28.6875,54.125,-0.0625
1513770940,54.1875,28.5625,54.0625,0
1513771006,54.125,28.4375,54.0625,0
1513771073,54.0625,28.3125,54.0625,-0.1875
1513771139,55.75,28.4375,53.875,-0.4375
1513771206,56.75,28.875,53.4375,-0.25
1513771309,56.75,29.25,53.1875,-0.125
1513771375,56.5625,29.375,53.0625,-0.0625
1513771441,56.3125,29.375,53,-0.0625
1513771507,56.0625,29.3125,52.9375,0
1513771574,55.875,29.1875,52.9375,-0.0625
1513771640,55.625,29.0625,52.875,0
1513771707,55.4375,28.9375,52.875,-0.0625
1513771774,55.25,28.8125,52.8125,0
1513771874,55,28.6875,52.8125,0
1513771940,54.875,28.5,52.8125,-0.0625
1513772006,54.75,28.375,52.75,0
1513772072,54.625,28.25,52.75,0.1875
1513772139,54.625,28.1875,52.9375,0.5
1513772205,54.875,28.375,53.4375,0.625
1513772272,55.375,28.875,54.0625,0.625
1513772339,55.875,29.1875,54.6875,0.625
1513772444,56.875,29.3125,55.3125,0.4375
1513772510,57.5,29.25,55.75,0.0625
1513772577,57.6875,29.125,55.8125,0
1513772643,57.625,29,55.8125,0
1513772709,57.5,28.875,55.8125,0
1513772776,57.375,28.75,55.8125,0
1513772842,57.25,28.625,55.8125,0
1513772909,57.1875,28.5,55.8125,-0.0625
1513773064,57,28.3125,55.75,-0.0625
1513773130,56.8125,28.1875,55.6875,0
